Lat,Long,Type,Count,State
42.7251250296533,23.3026688003267,1100,1,ДОБРО,
42.7247604372238,23.3032728313256,1100,2,ДОБРО,
42.7243758673362,23.2982871265621,1100,3,ДОБРО,
42.7247246031227,23.3005641145398,1100,1,ДОБРО,
42.7255107437883,23.3056351066478,1100,3,ДОБРО,
42.7257243191945,23.3071317308733,1100,2,ДОБРО,
42.7248240924779,23.3062672391937,1100,2,ДОБРО,
42.7251474600949,23.3058891690458,110,1,ДОБРО,
42.7254980371257,23.3056550420623,1100,3,ДОБРО,
42.7248385350851,23.3045081191229,1100,2,ДОБРО,
42.7254664391671,23.2993252867245,1100,3,ДОБРО,
42.725106145776,23.30005030593,1100,1,ДОБРО,
42.7258781558453,23.3011582379768,1100,1,ДОБРО,
42.7252439617688,23.3016132197902,1100,2,ДОБРО,
42.7260445429232,23.3016726088278,1100,3,ДОБРО,
42.7268145527614,23.3013246291029,1100,3,ДОБРО,
42.7275916094474,23.3004504037315,1100,4,ДОБРО,
42.7265833632418,23.30400534726,120,1,ДОБРО,
42.7264112499934,23.3038676839467,110,1,ДОБРО,
42.7247854345104,23.3096061097154,1100,2,ЗА ОБСУЖВАНЕ,
42.7247374408683,23.3082055175784,1100,2,ДОБРО,
42.7253543880194,23.3085081500798,1100,2,ДОБРО,
42.7270510131849,23.3106436736315,1100,5,ДОБРО,
42.7267127786975,23.3114448904029,1100,4,ДОБРО,
42.7276792495907,23.3169416287053,1100,1,ЗА ОБСУЖВАНЕ,
42.7277990960321,23.3133500973478,110 – СГУРИЯ,1,ЗА ОБСУЖВАНЕ,
42.7270389081558,23.313667000886,110,1,ЗА ОБСУЖВАНЕ,
42.727150072284,23.3136697923679,110,1,ЗА ОБСУЖВАНЕ,
42.7270699978845,23.3140867270376,110,1,ЗА ОБСУЖВАНЕ,
42.7274234832559,23.3128563960748,110,2,ЗА ОБСУЖВАНЕ,
42.7266642695466,23.3131198609017,1100,1,ЗА ОБСУЖВАНЕ,
42.7263404933874,23.2985717588331,1100,3,ДОБРО,
42.7265516873781,23.2952737274834,1100,2,ДОБРО,
42.7262677394461,23.2933063424835,1100,1,ДОБРО,
42.7271249284501,23.2958600937889,1100,1,ДОБРО,
42.7331673802215,23.2990675738718,120,1,ДОБРО,
42.7272988232824,23.2940450834082,1100,2,ДОБРО,
42.726697163137,23.2936525852391,1100,1,ДОБРО,
42.7267900810462,23.2924862791403,1100,3,ДОБРО,
42.7256926302534,23.2967637455858,1100,5,ДОБРО,
42.7256873585047,23.2948244196548,1100,1,ДОБРО,
42.7254961821109,23.2939813098995,1100,1,ДОБРО,
42.7241532134842,23.2932495101316,1100,1,ДОБРО,
42.7239107691696,23.2938631649872,1100,1,ДОБРО,
42.7244919914717,23.296696285587,1100,2,ДОБРО,
42.7244279071445,23.2949476544069,1100,1,ДОБРО,
42.7249195735914,23.2930685223731,1100,1,ДОБРО,
42.7249254041418,23.2949930964994,1100,2,ДОБРО,
42.7251399489235,23.2945889535515,1100,2,ДОБРО,
42.7265299436601,23.294182619085,1100,1,ДОБРО,
42.7264795466498,23.2931396792041,1100,3,ДОБРО,
42.7265004176423,23.2927365039811,1100,3,ДОБРО,
42.7237047264264,23.3084852247383,1100,2,ДОБРО,
42.7275503007199,23.3080145673718,1100,2,ДОБРО,
42.7270219463641,23.3077317525618,1100,2,ДОБРО,
42.7237239976813,23.3074019747214,1100,1,ЗА ОБСУЖВАНЕ,
42.7206351757998,23.3070206358314,1100,2,ЗА ОБСУЖВАНЕ,
42.7217565643909,23.3070830143554,110,2,ЗА ОБСУЖВАНЕ,
42.7218147963415,23.3065036684952,110,1,ЗА ОБСУЖВАНЕ,
42.7206271619042,23.3081301473235,110,1,ЗА ОБСУЖВАНЕ,
42.7223257038126,23.3065855246625,110,1,ЗА ОБСУЖВАНЕ,
42.7225341776116,23.3081214542356,1100,2,ДОБРО,
42.7204886015328,23.3078843402133,110,2,ЗА ОБСУЖВАНЕ,
42.7206457518484,23.3074913550168,110,1,ЗА ОБСУЖВАНЕ,
42.7206197246511,23.3076605647527,110,1,ЗА ОБСУЖВАНЕ,
42.7204737478938,23.3066622675221,110,1,ЗА ОБСУЖВАНЕ,
42.7215167129996,23.3045050106475,110,1,ЗА ОБСУЖВАНЕ,
42.7215728853295,23.3040723469897,240,1,ЗА ОБСУЖВАНЕ,
42.721521462476,23.3039635691128,110,1,ЗА ОБСУЖВАНЕ,
42.7214953490768,23.303968052799,110,1,ЗА ОБСУЖВАНЕ,
42.7220041908527,23.3036867143343,110,1,ЗА ОБСУЖВАНЕ,
42.7220426349755,23.3040186809391,110,1,ЗА ОБСУЖВАНЕ,
42.7217755416607,23.3042054410477,110,1,ЗА ОБСУЖВАНЕ,
42.7218513890264,23.3044533787566,110,2,ЗА ОБСУЖВАНЕ,
42.7222741678863,23.3038117811071,110,1,ЗА ОБСУЖВАНЕ,
42.7226123868551,23.3046942929365,110,1,ЗА ОБСУЖВАНЕ,
42.7229599571189,23.305259549801,110,1,ЗА ОБСУЖВАНЕ,
42.7229286075632,23.3051951650674,110,1,ЗА ОБСУЖВАНЕ,
42.7229199776864,23.3040240956665,110,1,ЗА ОБСУЖВАНЕ,
42.7211063019701,23.3019942191815,240,2,ЗА ОБСУЖВАНЕ,
42.7211330595564,23.301939731238,240,2,ЗА ОБСУЖВАНЕ,
42.7208619612229,23.3066365317118,110,2,ЗА ОБСУЖВАНЕ,
42.7211168366948,23.3065814938114,110,2,ЗА ОБСУЖВАНЕ,
42.7212056057475,23.304230865116,110,1,ЗА ОБСУЖВАНЕ,
42.7220293696393,23.3068315765879,110,1,ЗА ОБСУЖВАНЕ,
42.7265093350809,23.3026492639146,1100,2,ДОБРО,
42.7271023232047,23.3028302429753,110,1,ДОБРО,
42.7271158527351,23.302806475433,120,1,ДОБРО,
42.7273371540722,23.3027052882041,1100,1,ДОБРО,
42.727552049499,23.3023895473446,110,2,ДОБРО,
42.7274149827873,23.3025297879354,110,2,ДОБРО,
42.7276069403039,23.303261411647,110,1,ДОБРО,
42.7276230547415,23.3032370539343,120,1,ДОБРО,
42.7271455186496,23.3029070159862,240,2,ДОБРО,
42.7264707052002,23.3037911464208,110,1,ДОБРО,
42.7265146820047,23.3038779274179,110,1,ДОБРО,
42.7317799297362,23.2973486736039,120,1,ДОБРО,
42.7317974900398,23.2972510374293,110,1,ДОБРО,
42.7317944304165,23.2972560919759,240,1,ДОБРО,
42.7318718479647,23.2974443699842,110,1,ДОБРО,
42.7318510769778,23.2975131040483,120,1,ДОБРО,
42.7321336367698,23.2967278675282,120,1,ДОБРО,
42.7326831613908,23.2986913643637,240,2,ДОБРО,
42.7328157400686,23.298650734006,110,1,ДОБРО,
42.7326805650235,23.2974621688556,120,1,ДОБРО,
42.7308180046102,23.2951221729083,110,3,ДОБРО,
42.7326706431143,23.2974755783669,110,1,ДОБРО,
42.732575255061,23.2975397275624,1100,2,ДОБРО,
42.7335020429409,23.2968063731909,110,2,ДОБРО,
42.7330888088754,23.2982468917142,110,1,ДОБРО,
42.7331191788376,23.2985779442813,240,1,ДОБРО,
42.7331496696348,23.299015086759,240,3,ДОБРО,
42.7325796456854,23.2969908793344,120,1,ДОБРО,
42.7326439451203,23.29663876859,120,1,ДОБРО,
42.7326290915426,23.2966228986669,110,1,ДОБРО,
42.7347023736946,23.2963945676692,110,1,ДОБРО,
42.7349978310015,23.2963950485015,120,1,ДОБРО,
42.7349552544322,23.2963109318435,110,2,ДОБРО,
42.7351110249489,23.2961706121099,120,1,ДОБРО,
42.7351793532781,23.294532790923,120,1,ДОБРО,
42.7352852949915,23.2947227552481,120,1,ДОБРО,
42.7349294161282,23.2946942911765,240,1,ДОБРО,
42.7347861397307,23.2947509787447,110,2,ДОБРО,
42.7347099882885,23.2948065047817,120,3,ДОБРО,
42.7345749438337,23.2950183452808,110,1,ДОБРО,
42.7345543357365,23.2950770276514,110,1,ДОБРО,
42.7345500955415,23.2949496556096,120,1,ДОБРО,
42.7346470467719,23.2949747651221,120,2,ДОБРО,
42.735216734072,23.2963952006378,110,2,ДОБРО,
42.7352992908486,23.2965331639495,110,1,ДОБРО,
42.7340849905968,23.295244763817,110,2,ДОБРО,
42.7342085371634,23.2953958466507,110,1,ДОБРО,
42.7343556616213,23.2952653361551,120,1,ДОБРО,
42.7344150482658,23.2952131221545,240,1,ДОБРО,
42.7344101371949,23.2952254408739,110,1,ДОБРО,
42.7341119164877,23.295472258546,110,2,ДОБРО,
42.7338080174371,23.2956147823565,120,1,ДОБРО,
42.7338100498354,23.295639000081,240,1,ДОБРО,
42.7339578590908,23.2958529850968,120,1,ДОБРО,
42.7339607309604,23.2963754581481,120,1,ДОБРО,
42.7336992102828,23.2958694218967,120,1,ДОБРО,
42.7357698185628,23.2961102471469,110,1,ДОБРО,
42.7331651792314,23.295566944115,120,2,ДОБРО,
42.7333772346828,23.2961777505471,110,1,ДОБРО,
42.7333612681999,23.2961971396134,120,1,ДОБРО,
42.7332781409256,23.2962355764742,120,1,ДОБРО,
42.731303714614,23.2950529480422,110,2,ДОБРО,
42.731313917864,23.2953444938553,110,2,ДОБРО,
42.7306880242775,23.2954265767941,110,1,ДОБРО,
42.7307004397638,23.2953365173129,240,1,ДОБРО,
42.7308693232211,23.2951585913255,240,1,ДОБРО,
42.7308741949616,23.2949416388067,240,1,ДОБРО,
42.7308524535402,23.2950057625795,110,2,ДОБРО,
42.7307221740229,23.2983198871222,110,1,ДОБРО,
42.730781241398,23.2984896408931,110,1,ДОБРО,
42.7308388644001,23.2986135725276,120,1,ДОБРО,
42.73076363311,23.2986757914866,110,1,ДОБРО,
42.7310557368935,23.2986663308641,240,2,ДОБРО,
42.7310894719447,23.2986090945341,240,1,ДОБРО,
42.7311531174738,23.2985985374184,120,2,ДОБРО,
42.7312027627054,23.2985649372144,110,1,ДОБРО,
42.7312523227168,23.2985393754291,120,1,ДОБРО,
42.7313604917529,23.2979627446683,110,1,ДОБРО,
42.7313763974016,23.2978652910444,110,2,ДОБРО,
42.731280334882,23.2977884036344,110,2,ДОБРО,
42.7312643501738,23.297779500381,120,2,ДОБРО,
42.7313389894364,23.2977399363021,110,2,ДОБРО,
