Lat,Long,Type,Count,State
42.6754005346212,23.253783674984,1100,3,ДОБРО,
42.6722290381782,23.2544135933644,1100,1,ДОБРО,
42.6722979095864,23.2548633557557,1100,1,ДОБРО,
42.6883319959438,23.2410212484764,240,1,ДОБРО,
42.6732364786307,23.2336507066589,110,2,ДОБРО,
42.67256539977,23.2545314677622,110,1,ДОБРО,
42.6725573015608,23.2390334658039,240,1,ДОБРО,
42.6739833044808,23.2409393911579,1100,2,ДОБРО,
42.6777296452633,23.2395568853229,240,2,ДОБРО,
42.6724536457633,23.2671467670764,240,1,ДОБРО,
42.6732904024045,23.2556786011941,1100,1,ДОБРО,
42.6754960215202,23.2340379517765,240,2,ДОБРО,
42.6952745102634,23.2212510070908,110,1,ДОБРО,
42.6797131384551,23.2442578701799,110,1,ДОБРО,
42.6863841855549,23.2471121961655,1100,3,ДОБРО,
42.6720969992175,23.2540952162174,1100,1,ДОБРО,
42.6838024485438,23.1649381252359,240,1,ДОБРО,
42.6761138714391,23.2347070855647,110,2,ДОБРО,
42.6800000222525,23.2448316764975,110,1,ДОБРО,
42.6734679323795,23.2539211323787,1100,2,ДОБРО,
42.6743604870541,23.2370039935492,110,1,ДОБРО,
42.67887998475,23.2394700725798,110,2,ДОБРО,
42.6806161230557,23.2346957527821,240,2,ДОБРО,
42.6869212143501,23.268071037597,240,1,ДОБРО,
42.6767623747992,23.235825211661,110,1,ДОБРО,
42.6793906554586,23.2615242458352,1100,1,ДОБРО,
42.6786917998681,23.2407965425657,110,2,ДОБРО,
42.6723861226091,23.2541985782381,1100,1,ДОБРО,
42.6935816566426,23.2278750360816,110,1,ДОБРО,
42.6970172005008,23.2188066520103,240,1,ДОБРО,
42.6749118074628,23.2351990980526,240,1,ДОБРО,
42.6777224314595,23.2437349471591,240,1,ДОБРО,
42.673666085514,23.253877491861,110,1,ДОБРО,
42.6785319062533,23.2383694450492,240,1,ДОБРО,
42.6775457404932,23.2437200302045,110,1,ДОБРО,
42.6736596604841,23.2535636329584,110,1,ДОБРО,
42.6940334820721,23.2232233730905,240,1,ДОБРО,
42.6701090386849,23.2374614295662,110,1,ДОБРО,
42.6771845769937,23.2554079656732,1100,2,ДОБРО,
42.6693061727159,23.2600611496708,240,1,ДОБРО,
42.6802408279585,23.26301577805,1100,5,ДОБРО,
42.6790008833917,23.235861502436,110,1,ДОБРО,
42.6948671399476,23.2221293982142,110,1,ДОБРО,
42.6822035774649,23.2423084805099,110,1,ДОБРО,
42.6780935870031,23.2542362007375,1100,2,ДОБРО,
42.6702271499591,23.2360833618997,240,1,ДОБРО,
42.6780686750356,23.2546641633567,110,1,ДОБРО,
42.6684057609394,23.2594410562433,240,1,ДОБРО,
42.6790593693006,23.2355858575672,110,1,ДОБРО,
42.694909048917,23.2217791624502,110,1,ДОБРО,
42.6781654579047,23.254968514094,110,1,ДОБРО,
42.668055200244,23.2250233836866,240,2,ДОБРО,
42.6946478927783,23.22946010756,240,1,ДОБРО,
42.6781766868932,23.2550657138131,240,1,ДОБРО,
42.67817773571,23.2551725940757,240,1,ДОБРО,
42.6946430485917,23.2276318097702,110,1,ДОБРО,
42.6689776691599,23.2248021038526,110,1,ДОБРО,
42.6703330713104,23.2202520785555,240,2,ДОБРО,
42.6973713025027,23.2280998852435,110,1,ДОБРО,
42.682705322623,23.2716611828314,240,1,ДОБРО,
42.6800033989147,23.238413973897,110,2,ДОБРО,
42.7021076608223,23.1981099440076,240,1,ДОБРО,
42.6684850431195,23.2342600536549,110,1,ДОБРО,
42.6936374742497,23.2291885322706,240,1,ДОБРО,
42.6781898605846,23.2553825167359,110,1,ДОБРО,
42.6723694051294,23.2404988892058,240,1,ДОБРО,
42.6777392215081,23.2418080779907,110,2,ДОБРО,
42.6991208831498,23.2192027363018,240,1,ДОБРО,
42.6750160212846,23.234283031154,110,2,ДОБРО,
42.6773722041625,23.2580495134352,1100,2,ДОБРО,
42.6729278378371,23.2402334714936,240,1,ДОБРО,
42.6793546343477,23.2648061962949,240,1,ДОБРО,
42.6883930415923,23.2527047726652,1100,1,ДОБРО,
42.6724941314252,23.2400658722999,240,1,ДОБРО,
42.668983583385,23.2307316022305,240,1,ДОБРО,
42.6791977118276,23.2676480320076,240,1,ДОБРО,
42.6738865681732,23.2395880056191,110,2,ДОБРО,
42.6766636689137,23.2402703819051,110,1,ДОБРО,
42.6686080439711,23.2611950946253,240,2,ДОБРО,
42.6788241556762,23.2295858599071,110,1,ДОБРО,
42.6781288838427,23.2403979676162,240,3,ДОБРО,
42.6767736195408,23.2404331055123,110,1,ДОБРО,
42.6767319292948,23.2399639017925,110,1,ДОБРО,
42.6796848789327,23.2678574573975,240,1,ДОБРО,
42.6810305289188,23.2401168608054,110,1,ДОБРО,
42.6981698507044,23.2286057192942,240,1,ДОБРО,
42.681675153298,23.231529123102,110,2,ЗА ОБСУЖВАНЕ,
42.6702231249131,23.2352744165121,240,1,ДОБРО,
42.6769480878854,23.24000915661,110,1,ДОБРО,
42.6714490165397,23.2303975905264,110,1,ДОБРО,
42.6801437617189,23.2408690243922,240,1,ДОБРО,
42.6735582063829,23.2394991111409,110,2,ДОБРО,
42.6759007795073,23.240019348158,240,1,ДОБРО,
42.676456796472,23.2362851703274,240,2,ДОБРО,
42.6785024820224,23.2400403106941,240,1,ДОБРО,
42.6970413946111,23.2246492044178,110,1,ДОБРО,
42.6782114364345,23.2605068346047,240,1,ДОБРО,
42.6859884963761,23.2343662651374,110,2,ДОБРО,
42.6759938132504,23.2400780109227,110,1,ДОБРО,
42.6746172674095,23.2378952661613,240,1,ДОБРО,
42.6756532696547,23.2361012457393,110,2,ДОБРО,
42.678583206414,23.2399984797586,110,1,ДОБРО,
42.6967582438498,23.2228668899743,240,1,ДОБРО,
42.68571656449,23.1637468762383,240,1,ДОБРО,
42.6791030847966,23.2327713187229,240,1,ДОБРО,
42.6989994816681,23.2258003887677,110,1,ДОБРО,
42.6745596861794,23.243367178841,240,1,ДОБРО,
42.6755155578243,23.2399793926442,240,1,ДОБРО,
42.6710701885425,23.229673315623,240,1,ДОБРО,
42.6859189757618,23.1638205615465,240,1,ДОБРО,
42.6704157886227,23.2263779936908,110,1,ДОБРО,
42.6989920913726,23.2258327489956,110,1,ЗА ОБСУЖВАНЕ,
42.674536891254,23.2436551688213,1100,2,ДОБРО,
42.6754682283461,23.2398051852734,240,1,ДОБРО,
42.6710218191725,23.2295732173375,240,1,ДОБРО,
42.6884760233963,23.2532064905757,1100,3,ДОБРО,
42.6722273005562,23.2399741922749,1100,1,ДОБРО,
42.6681175022778,23.2602364579031,240,1,ДОБРО,
42.6737419599265,23.2402270733806,240,1,ДОБРО,
42.675979541819,23.2266557400864,110,2,ДОБРО,
42.6757768322166,23.2402697468444,240,1,ДОБРО,
42.6797000883141,23.2454874242594,110,2,ДОБРО,
42.6755930321908,23.2405128998923,240,3,ДОБРО,
42.6750895688318,23.2404104971486,110,1,ДОБРО,
42.6819151957424,23.2631616472024,240,1,ДОБРО,
42.6789834059785,23.2407845960766,110,1,ДОБРО,
42.6778505888347,23.2577900987399,1100,2,ДОБРО,
42.6798667432474,23.2445794336118,110,1,ДОБРО,
42.6854809970859,23.2349840691144,240,1,ДОБРО,
42.674742078573,23.2403168555781,110,1,ДОБРО,
42.6960228612303,23.2258518021278,110,2,ДОБРО,
42.6690454069195,23.2309950780038,1100,1,ДОБРО,
42.6746561997934,23.2402873773701,110,1,ДОБРО,
42.6704501192114,23.2288646594724,110,1,ДОБРО,
42.6857277335435,23.2347176458205,240,1,ДОБРО,
42.6739189801917,23.240354400279,240,1,ДОБРО,
42.6824252661745,23.2674685459443,240,1,ДОБРО,
42.6789148749484,23.241875331166,1100,2,ДОБРО,
42.698344641771,23.2185342805443,110,1,ДОБРО,
42.6752102882854,23.234468522234,110,1,ДОБРО,
42.6783055687272,23.2402821531648,110,1,ДОБРО,
42.6981725492757,23.227809069675,110,1,ДОБРО,
42.6726147204161,23.2399089226409,110,1,ДОБРО,
42.6696981229614,23.2357685076777,240,1,ДОБРО,
42.6951646234807,23.2209610457657,240,3,ДОБРО,
42.6900414618667,23.2520741813302,1100,2,ДОБРО,
42.6745019359005,23.2393961970479,110,1,ДОБРО,
42.694853290834,23.2209281247256,240,1,ДОБРО,
42.6696715251976,23.2359481061799,240,1,ДОБРО,
42.6783226544994,23.2357398608752,1100,1,ДОБРО,
42.6749050933784,23.2392651011112,110,1,ДОБРО,
42.6721701128051,23.2320538139643,240,1,ДОБРО,
42.6820436454802,23.2683228350778,1100,1,ДОБРО,
42.6731384031709,23.2570788584497,1100,1,ДОБРО,
42.6737921357064,23.2395976709192,240,1,ДОБРО,
42.6710525273833,23.2602142884905,240,1,ДОБРО,
42.6776911614489,23.2353657798136,110,1,ДОБРО,
42.6750027553219,23.2392660701454,110,1,ДОБРО,
42.6868101089358,23.1645276389879,240,1,ДОБРО,
42.6828438053391,23.235692816653,110,1,ДОБРО,
42.6767679775314,23.2390535874614,1100,2,ДОБРО,
42.676928417223,23.239178476245,1100,1,ДОБРО,
42.6750511228775,23.230000278925,110,1,ДОБРО,
42.6773651914506,23.2385535950164,240,1,ДОБРО,
42.6752461548738,23.2351630565237,240,1,ДОБРО,
42.6774253043858,23.2301445583476,240,1,ДОБРО,
42.6784812103413,23.2383330609057,240,2,ДОБРО,
42.678469905252,23.2384367068931,110,1,ДОБРО,
42.6990349764154,23.2245937450496,240,1,ДОБРО,
42.6739354507178,23.2684726125194,240,1,ДОБРО,
42.6800627883962,23.2347294285724,240,1,ЗА ОБСУЖВАНЕ,
42.6688372672261,23.2301292893663,110,1,ДОБРО,
42.6765691010145,23.2343678527278,110,1,ДОБРО,
42.6678473957392,23.2264666400589,110,1,ДОБРО,
42.6982433689231,23.224026560492,110,1,ДОБРО,
42.6792694057456,23.2438583078684,240,1,ДОБРО,
42.6719799352908,23.2612778090942,1100,2,ДОБРО,
42.6718605515888,23.2345656008815,240,2,ДОБРО,
42.6826180573506,23.2474211958304,1100,1,ДОБРО,
42.6720364446265,23.2389250085872,110,1,ДОБРО,
42.6783511521387,23.2388544222469,240,1,ДОБРО,
42.6782775982499,23.2388970753191,110,1,ДОБРО,
42.6810673180195,23.2371330653438,110,1,ДОБРО,
42.6785739367765,23.2380409777922,240,1,ДОБРО,
42.6782413414407,23.2440971884705,1100,1,ДОБРО,
42.6781489643681,23.2392117543844,1100,2,ДОБРО,
42.679483521632,23.2408387622197,110,1,ДОБРО,
42.6977112066966,23.2296358463765,110,1,ДОБРО,
42.6778363546185,23.240618395819,240,2,ДОБРО,
42.6842191237891,23.2347390941658,110,1,ДОБРО,
42.6779168908597,23.2405670172668,1100,1,ДОБРО,
42.6787983384325,23.229620757082,240,1,ДОБРО,
42.6782068138336,23.2402516041666,110,1,ДОБРО,
42.6811995143718,23.2443444970776,110,1,ДОБРО,
42.6783167476954,23.2401720281916,240,1,ДОБРО,
42.6683551901598,23.257439857019,240,1,ДОБРО,
42.6873381707541,23.2425635037891,1100,1,ДОБРО,
42.6797180990334,23.2375604256949,110,1,ДОБРО,
42.6776353587589,23.2592446779953,1100,3,ДОБРО,
42.681081449006,23.2400684293704,110,1,ДОБРО,
42.6966133570871,23.2171385136271,240,2,ДОБРО,
42.6766379446008,23.2349939767169,110,2,ДОБРО,
42.6784111133351,23.2401011571669,110,2,ДОБРО,
42.6981396105437,23.2260322960061,240,1,ДОБРО,
42.6752609271136,23.26646961418,110,1,ДОБРО,
42.6814004884021,23.2323185741237,240,1,ДОБРО,
42.668967357359,23.2342080690982,110,1,ДОБРО,
42.6784385296267,23.2401952089013,110,2,ДОБРО,
42.6692142291974,23.2610084028006,1100,2,ДОБРО,
42.6808957593809,23.2339431973827,240,2,ДОБРО,
42.6785658799097,23.2401124368667,110,1,ДОБРО,
42.6686765604055,23.25752661907,240,1,ДОБРО,
42.6796064915673,23.2350761195548,240,1,ДОБРО,
42.6759926012543,23.2253320698251,110,2,ДОБРО,
42.6786640219433,23.2400878918171,110,1,ДОБРО,
42.6806677812495,23.2346356865406,110,2,ДОБРО,
42.6799087389465,23.2291523095404,110,1,ДОБРО,
42.6786939903545,23.2400231576272,110,2,ДОБРО,
42.6696960485181,23.2581975451627,240,1,ДОБРО,
42.6863565164857,23.244611685808,1100,2,ДОБРО,
42.6742548926017,23.2362516724327,240,1,ДОБРО,
42.6797949172756,23.2352832311603,240,1,ДОБРО,
42.675716511293,23.222959081359,110,2,ДОБРО,
42.6790161478987,23.2398140979924,1100,1,ДОБРО,
42.6878592335295,23.2587317363718,1100,2,ДОБРО,
42.6745561095283,23.2361852974897,240,1,ДОБРО,
42.6802216555964,23.2687865742883,110,1,ДОБРО,
42.6768455796937,23.2307773998273,240,1,ДОБРО,
42.6792575512947,23.2399377602626,240,1,ДОБРО,
42.6700289322444,23.2584017114919,240,1,ДОБРО,
42.6788363354875,23.2408706534517,240,1,ДОБРО,
42.6733380957455,23.2383017601826,110,3,ДОБРО,
42.6745242102601,23.2390662192985,110,1,ДОБРО,
42.6788970881952,23.2408807386039,110,1,ДОБРО,
42.6722228073711,23.239019615277,240,1,ДОБРО,
42.6745777632929,23.2388533824829,110,1,ДОБРО,
42.6746321760306,23.2386132137176,110,2,ДОБРО,
42.6813322767925,23.2640065465376,240,1,ДОБРО,
42.6787512112788,23.2408892653115,110,1,ДОБРО,
42.6918248131055,23.2301047051697,1100,2,ДОБРО,
42.6747012244643,23.2383160615053,240,1,ДОБРО,
42.6808764372516,23.264337557216,240,1,ДОБРО,
42.6779221299527,23.2408822234052,110,1,ДОБРО,
42.6936233302112,23.2276566359864,240,1,ДОБРО,
42.6746345105214,23.235222765219,110,2,ДОБРО,
42.6793620755892,23.2433204487124,240,1,ДОБРО,
42.6966691779813,23.2256462120974,240,1,ДОБРО,
42.6712792767164,23.2395939000131,110,1,ДОБРО,
42.6868727285668,23.2331150096304,240,1,ДОБРО,
42.674740259819,23.2381890413662,110,1,ДОБРО,
42.6845726828938,23.2357990678131,110,1,ДОБРО,
42.6745501528405,23.2380635659873,240,1,ДОБРО,
42.6778393150952,23.2354305223728,110,1,ДОБРО,
42.6846906369301,23.2356408109626,110,1,ДОБРО,
42.6744772956699,23.2382926774785,240,1,ДОБРО,
42.6735076129795,23.2684265899632,1100,1,ДОБРО,
42.6740314681994,23.238609729307,1100,1,ДОБРО,
42.6746572914686,23.2352226204487,240,1,ДОБРО,
42.6821217697223,23.241580719604,240,1,ДОБРО,
42.6737267604898,23.2689605257239,240,1,ДОБРО,
42.6742299187691,23.2386463844645,110,1,ДОБРО,
42.6957996070456,23.2255578270026,110,1,ДОБРО,
42.6742755571398,23.239154354677,240,1,ДОБРО,
42.6735560148925,23.23836283989,240,1,ДОБРО,
42.6704813657526,23.2581860085329,110,1,ДОБРО,
42.6742892199845,23.2391188809447,110,1,ДОБРО,
42.6742713158089,23.2391203379304,110,1,ДОБРО,
42.6791178777931,23.2407742639624,110,1,ДОБРО,
42.6742536401242,23.2392656125972,240,1,ДОБРО,
42.6790569296678,23.2408689585911,240,1,ДОБРО,
42.6787330146847,23.2385261149278,240,2,ДОБРО,
42.6695754652178,23.2227493797929,1100,1,ДОБРО,
42.681563388574,23.2326941005011,110,2,ДОБРО,
42.6737470177323,23.2385258006424,110,1,ДОБРО,
42.6737451448399,23.2383982410066,110,1,ДОБРО,
42.6834918977748,23.1618580569147,240,1,ДОБРО,
42.6789375619414,23.2385602636578,240,1,ДОБРО,
42.6672141338804,23.2261378486287,240,1,ДОБРО,
42.6973202990739,23.2226965819192,110,2,ДОБРО,
42.6818978136842,23.2696477295738,1100,1,ДОБРО,
42.6806388824619,23.2432922448976,110,1,ДОБРО,
42.6736498048082,23.2383803702286,110,1,ДОБРО,
42.6667956342225,23.2633477612345,110,1,ДОБРО,
42.670215813064,23.236250663113,240,1,ДОБРО,
42.6952068792686,23.22148887905,110,1,ЗА ОБСУЖВАНЕ,
42.670342423744,23.2597606105962,240,1,ДОБРО,
42.6825743506256,23.2668820514233,1100,1,ДОБРО,
42.6733726850223,23.2394454493145,110,1,ДОБРО,
42.6737393578824,23.239566141295,110,1,ДОБРО,
42.6836522292726,23.2341993509833,110,1,ДОБРО,
42.6697935777672,23.2356608599346,110,1,ДОБРО,
42.6825247196521,23.2670562742534,240,1,ДОБРО,
42.6816129079217,23.2395625119578,240,1,ДОБРО,
42.6737684978631,23.2395083374321,240,1,ДОБРО,
42.6834762640223,23.236580533044,240,1,ДОБРО,
42.6738132283723,23.2395009149017,110,1,ДОБРО,
42.680095477207,23.2453537143603,240,1,ДОБРО,
42.6956312711789,23.2184327975294,110,1,ДОБРО,
42.6713576678808,23.2602622270427,240,1,ДОБРО,
42.669541385331,23.2317274001305,1100,1,ДОБРО,
42.6716231310945,23.2310092470361,110,1,ДОБРО,
42.6811668814962,23.2681578391281,240,1,ДОБРО,
42.6739171682554,23.2395573783378,110,2,ДОБРО,
42.6693461484007,23.2314219312918,240,1,ДОБРО,
42.6740780827429,23.2395786755556,110,2,ДОБРО,
42.6734527847985,23.2383423547311,110,2,ДОБРО,
42.6659607875502,23.2614775279425,1100,1,ДОБРО,
42.6730705188576,23.2383106648878,240,1,ДОБРО,
42.666166234938,23.2605549750234,110,1,ДОБРО,
42.6973070739635,23.2239895324643,110,1,ДОБРО,
42.6927002320157,23.2260749924842,240,1,ДОБРО,
42.6802832899255,23.2434095778358,110,1,ДОБРО,
42.6729760403213,23.2382035690141,240,1,ДОБРО,
42.6660287200097,23.2606332714431,110,1,ДОБРО,
42.6728427466371,23.2381404952066,240,1,ДОБРО,
42.6663210796836,23.2609105689232,1100,1,ДОБРО,
42.680466687645,23.2434651951443,110,2,ДОБРО,
42.672685990874,23.2381084727093,240,1,ДОБРО,
42.6661095200096,23.2618263142705,110,1,ДОБРО,
42.6755007081986,23.233615170282,240,1,ДОБРО,
42.6758112122781,23.2337973474086,110,3,ДОБРО,
42.6767260952518,23.2627536034433,240,1,ДОБРО,
42.6725807852124,23.2381733708529,110,2,ДОБРО,
42.6709881847805,23.234107057893,240,1,ДОБРО,
42.672405008722,23.2390698269604,110,1,ДОБРО,
42.6774537448151,23.2344160897524,110,1,ДОБРО,
42.6728734545633,23.2392454372997,110,1,ДОБРО,
42.6725781121339,23.2397234183885,110,1,ДОБРО,
42.6703144877701,23.2384588274114,110,1,ДОБРО,
42.6957749980743,23.2224277894042,110,3,ЗА ОБСУЖВАНЕ,
42.6938482541947,23.2234103369258,240,1,ДОБРО,
42.6701250919474,23.23841980508,110,1,ДОБРО,
42.6699992447269,23.2375535890811,110,1,ДОБРО,
42.695913985736,23.2219252128053,240,1,ДОБРО,
42.6785334520885,23.233205736817,110,3,ДОБРО,
42.6939188589774,23.2232912108278,240,1,ДОБРО,
42.6694589293427,23.2377717593771,110,1,ДОБРО,
42.6725053370491,23.2566408182587,1100,2,ДОБРО,
42.6717293291632,23.2388052774184,240,1,ДОБРО,
42.6723941081912,23.2343230691745,240,1,ДОБРО,
42.6720321543187,23.238845143179,110,2,ДОБРО,
42.6765335155127,23.2342023512162,110,2,ДОБРО,
42.6690991184827,23.2261876985738,240,1,ДОБРО,
42.698541763574,23.2244261321407,240,1,ДОБРО,
42.6826112746388,23.2684269888312,110,2,ДОБРО,
42.678514746686,23.2439660270334,110,2,ДОБРО,
42.6741317794478,23.2572857696008,1100,2,ДОБРО,
42.6692153057747,23.2568634979991,240,2,ДОБРО,
42.6727134450961,23.2341654920007,110,1,ДОБРО,
42.6769799434098,23.2630134694507,240,1,ДОБРО,
42.6721984982946,23.2388986732788,110,1,ДОБРО,
42.67905477066,23.2356549630064,110,1,ДОБРО,
42.6714975659566,23.2388825838375,110,4,ДОБРО,
42.6745437548989,23.2601362642051,1100,2,ДОБРО,
42.6725719691753,23.2342683781635,240,1,ДОБРО,
42.6768835824394,23.2628424069191,240,1,ДОБРО,
42.6721776182376,23.2389797926425,110,1,ДОБРО,
42.6716603704725,23.2398764169853,240,1,ДОБРО,
42.6797154598775,23.2441147210883,240,1,ДОБРО,
42.6964212601533,23.2251619130563,110,1,ДОБРО,
42.6714881277694,23.2396814534415,240,2,ДОБРО,
42.6866127232668,23.2334602671001,110,1,ДОБРО,
42.6713124057044,23.228066244702,110,1,ДОБРО,
42.6787990382752,23.2672835471385,1100,1,ДОБРО,
42.6829682564291,23.2472012539184,1100,2,ДОБРО,
42.6783419308584,23.2408460779999,240,1,ДОБРО,
42.6710676697231,23.2394449421197,1100,1,ДОБРО,
42.6802753552321,23.242703339537,240,1,ДОБРО,
42.6817524778285,23.2298678886602,110,1,ДОБРО,
42.6962197070741,23.2250913515543,240,1,ДОБРО,
42.6696507377566,23.2361242519547,240,1,ДОБРО,
42.67016141993,23.2362648939356,240,1,ДОБРО,
42.6952817848632,23.2212375124099,240,1,ДОБРО,
42.6984092253951,23.2279370564912,240,1,ДОБРО,
42.6823904817175,23.232141439754,110,1,ДОБРО,
42.6702357383091,23.2352284041288,110,1,ДОБРО,
42.6702289228176,23.2354837099667,240,1,ДОБРО,
42.683521075511,23.2340847225218,240,1,ДОБРО,
42.6699777176377,23.2355327331437,240,1,ДОБРО,
42.676302972825,23.2576174273606,110,2,ДОБРО,
42.6837269857781,23.2341334931396,1100,1,ДОБРО,
42.6698690467465,23.2354974372751,110,1,ДОБРО,
42.677353499147,23.2392180711219,1100,1,ДОБРО,
42.6980545340299,23.2258193139429,110,1,ДОБРО,
42.6841135380417,23.2345222774402,110,2,ДОБРО,
42.6697137260552,23.2355976483796,240,1,ДОБРО,
42.6970807170817,23.2247869781997,110,1,ДОБРО,
42.6830904658139,23.2337716522612,240,1,ДОБРО,
42.6840325004033,23.2730504759865,1100,3,ДОБРО,
42.6701631338316,23.2342651803091,110,1,ДОБРО,
42.6829562019454,23.2339497020088,240,1,ДОБРО,
42.6962147996465,23.2258850442458,110,1,ДОБРО,
42.67022944945,23.23370047701,110,1,ДОБРО,
42.6699954704175,23.2321765114753,1100,2,ДОБРО,
42.7005404461844,23.1995899322091,240,1,ДОБРО,
42.6700356270211,23.2334796648623,110,1,ДОБРО,
42.6693960039945,23.2313851421418,240,1,ДОБРО,
42.6955311921263,23.2265662422322,110,1,ДОБРО,
42.6981693388699,23.2203603374784,240,1,ДОБРО,
42.6748653819814,23.2342412936909,240,2,ДОБРО,
42.6719994093781,23.2279637358687,1100,1,ДОБРО,
42.6807431593064,23.2636096853765,240,2,ДОБРО,
42.6737495364266,23.2363756167605,240,1,ДОБРО,
42.6794265195912,23.2366688701525,110,4,ДОБРО,
42.6948559983735,23.2197107792313,110,1,ЗА ОБСУЖВАНЕ,
42.6855050348678,23.271556697446,1100,3,ДОБРО,
42.676125409177,23.2320692544885,110,1,ДОБРО,
42.6694404011971,23.2339519329685,110,1,ДОБРО,
42.6692575981594,23.2313142535128,240,1,ДОБРО,
42.695317287135,23.2263195417989,240,1,ДОБРО,
42.6691702115566,23.2310674841539,1100,1,ДОБРО,
42.6684419248169,23.2563554827586,1100,1,ДОБРО,
42.6971056152869,23.2292764895988,240,1,ДОБРО,
42.674409363687,23.2654351113368,110,3,ДОБРО,
42.6830348789845,23.2326323325086,110,2,ДОБРО,
42.6688605410164,23.2305079704928,110,1,ДОБРО,
42.6682966902192,23.2342353066183,240,1,ДОБРО,
42.6984187001783,23.2265055182553,240,1,ДОБРО,
42.6815649302453,23.2325696429503,110,2,ДОБРО,
42.6776714611497,23.2322421049717,240,1,ДОБРО,
42.6682943984731,23.2341434308703,240,1,ДОБРО,
42.6700872978419,23.2201880283155,110,2,ДОБРО,
42.6977162654015,23.2282751719601,110,1,ДОБРО,
42.6796823247062,23.2375110431071,240,1,ДОБРО,
42.7013329236577,23.1987691280372,240,1,ДОБРО,
42.668646366262,23.2342594822989,110,1,ДОБРО,
42.6704705966288,23.2242443722881,110,1,ДОБРО,
42.697811718542,23.2284770384103,240,1,ДОБРО,
42.6795122308379,23.2373052782467,240,1,ДОБРО,
42.6759365623696,23.2363643130044,110,1,ДОБРО,
42.699205055636,23.1964631789737,240,2,ДОБРО,
42.6688269241002,23.2342406391882,110,1,ДОБРО,
42.6793422487271,23.2399128487236,240,1,ДОБРО,
42.6974937310542,23.2234658584092,110,1,ДОБРО,
42.6706923490632,23.2347508097346,110,1,ДОБРО,
42.6699664707587,23.2594042617566,240,1,ДОБРО,
42.6708098540325,23.2349026765675,240,1,ДОБРО,
42.6702287916547,23.2621291809988,1100,2,ДОБРО,
42.6829684993454,23.2345608952954,240,1,ДОБРО,
42.6709745734933,23.2343915662259,110,2,ДОБРО,
42.6710817898502,23.2349098641516,110,1,ДОБРО,
42.6744869160933,23.2351793534514,240,1,ДОБРО,
42.6977031512893,23.2216427046047,110,2,ЗА ОБСУЖВАНЕ,
42.6713509635939,23.2347051910208,110,1,ДОБРО,
42.6834746984544,23.2356323282377,240,1,ДОБРО,
42.6714795567577,23.2347383991197,110,1,ДОБРО,
42.6705146592804,23.2597708861753,1100,1,ДОБРО,
42.671585219877,23.2345730814995,110,2,ДОБРО,
42.6832431952532,23.2358959756007,110,1,ДОБРО,
42.6718337820583,23.2345759188575,110,1,ДОБРО,
42.6722163426754,23.2345288239477,110,1,ДОБРО,
42.6722043398862,23.2343959846842,110,1,ДОБРО,
42.6723832076877,23.2344405729282,240,1,ДОБРО,
42.6802453111465,23.2706143432245,240,1,ДОБРО,
42.6812024691314,23.2419345286047,240,1,ДОБРО,
42.6823049491515,23.230697934214,240,1,ДОБРО,
42.6954269582869,23.2240744076135,110,1,ДОБРО,
42.6762448659635,23.2383399574998,240,1,ДОБРО,
42.6739493718881,23.2286764079327,240,1,ДОБРО,
42.6946470959671,23.2296090930287,240,1,ДОБРО,
42.677905832263,23.2377360041824,1100,1,ДОБРО,
42.684540615262,23.2357531315176,110,2,ДОБРО,
42.6758980733688,23.2235061505334,1100,2,ДОБРО,
42.678161599602,23.237989542572,1100,1,ДОБРО,
42.6763908982797,23.2337482230135,110,1,ДОБРО,
42.6746688557139,23.2377836914949,240,1,ДОБРО,
42.6795423729611,23.1555877435397,240,1,ДОБРО,
42.6781576285228,23.2381561117494,110,2,ДОБРО,
42.6783506975742,23.2383530052559,110,1,ДОБРО,
42.679230601835,23.2407727397681,110,1,ДОБРО,
42.6772077992271,23.2293612056489,110,2,ДОБРО,
42.6973213789171,23.2196431952684,240,1,ДОБРО,
42.678158360223,23.2332452986936,240,1,ДОБРО,
42.6775119474692,23.233288618666,110,1,ДОБРО,
42.6844649432485,23.1642035028818,240,1,ДОБРО,
42.6777959952612,23.2340842842058,240,1,ДОБРО,
42.6927405917395,23.2276580736095,110,1,ДОБРО,
42.6834516809546,23.1629801529236,110,1,ДОБРО,
42.6781629703884,23.2347293650944,110,2,ДОБРО,
42.6939294691345,23.2248619875889,110,1,ДОБРО,
42.6839916789994,23.1634937840901,110,3,ДОБРО,
42.6783053261456,23.234902169227,110,2,ДОБРО,
42.6782245934639,23.2369686502978,240,1,ДОБРО,
42.6783384649094,23.237042409414,110,2,ДОБРО,
42.6775677834119,23.2314539662326,110,2,ДОБРО,
42.6848402333262,23.1645820219424,240,1,ДОБРО,
42.6778245948227,23.2339736409983,240,1,ДОБРО,
42.7031629803874,23.2003483733439,240,1,ДОБРО,
42.6804668965344,23.2441389220853,110,1,ДОБРО,
42.6797971683405,23.235438241172,110,1,ДОБРО,
42.6795410286953,23.2454188095245,110,2,ДОБРО,
42.6798308983485,23.2298965400059,110,2,ДОБРО,
42.676424456965,23.2336903204362,110,1,ДОБРО,
42.6943843421914,23.2238449128878,110,1,ДОБРО,
42.6778167902214,23.2339568609457,110,1,ДОБРО,
42.6800587602004,23.2358857028138,110,1,ДОБРО,
42.6849404650316,23.1646613512732,240,1,ДОБРО,
42.6778171706544,23.2346708610154,1100,1,ДОБРО,
